pattern	chi2	cs	te.nl
AUX VERB ADP NOUN	3.9302325581395348	28	15
ADJ	3.9473684210526314	21	36
ADP NUM PROPN NUM	4.0	0	4
ADJ PART AUX PUNCT	4.0	0	4
ADP ADJ NUM NOUN	4.0	4	0
ADP NUM PROPN	4.0	0	4
SYM	4.0	0	4
PUNCT ADJ NOUN ADJ PUNCT	4.454545454545454	9	2
NOUN PUNCT DET AUX	4.454545454545454	9	2
DET PROPN	4.5	1	7
ADJ VERB PUNCT	4.6421052631578945	37	58
ADP DET ADJ ADJ NOUN PUNCT	4.84	7	18
ADP PROPN NUM	5.0	0	5
ADJ NOUN CCONJ ADJ NOUN PUNCT	5.333333333333333	10	2
VERB PRON PUNCT SCONJ	5.444444444444445	8	1
NOUN CCONJ NOUN	5.444444444444445	25	11
ADP DET ADJ	5.761904761904762	5	16
VERB PUNCT SCONJ PRON VERB	6.0	6	0
ADP ADJ CCONJ ADJ NOUN	6.0	6	0
ADP DET PROPN PROPN	6.0	0	6
CCONJ PRON VERB ADV	6.0	0	6
PART AUX VERB	6.0	0	6
CCONJ DET ADJ NOUN	6.368421052631579	4	15
CCONJ VERB PRON	6.368421052631579	4	15
PART VERB	6.4	1	9
ADP VERB NOUN PUNCT	6.428571428571429	25	10
PRON PRON VERB	6.48	16	34
ADP DET ADJ NOUN ADP DET ADJ NOUN PUNCT	7.0	0	7
AUX DET ADV ADJ NOUN	7.0	0	7
AUX PRON ADV ADV	7.0	0	7
PUNCT DET PRON VERB	7.0	7	0
ADP DET PROPN	7.0	0	7
INTJ PUNCT	7.0	0	7
PART VERB PUNCT	7.117647058823529	3	14
DET ADJ ADJ NOUN	7.142857142857143	18	38
AUX ADJ PUNCT SCONJ	7.363636363636363	10	1
PART	7.538461538461538	20	6
PRON VERB	7.641791044776119	83	51
ADP NOUN PUNCT NOUN PUNCT	7.8108108108108105	10	27
NOUN PUNCT NOUN ADJ PUNCT	8.0	8	0
SCONJ PRON ADJ AUX	8.0	0	8
ADP DET NUM NOUN	8.0	0	8
ADP DET ADJ PROPN	8.0	0	8
CCONJ	8.0	48	24
SCONJ ADJ NOUN	8.047619047619047	17	4
ADP DET NOUN CCONJ DET NOUN	8.066666666666666	2	13
NOUN PUNCT DET VERB	8.066666666666666	13	2
AUX DET NOUN ADJ	8.1	11	29
AUX VERB ADP DET ADJ NOUN	8.333333333333334	1	11
SCONJ	8.395348837209303	12	31
SCONJ DET ADJ NOUN	8.909090909090908	4	18
ADP PART VERB	9.0	0	9
ADP ADJ ADJ NOUN PUNCT	9.142857142857142	22	6
PROPN PUNCT	9.307692307692308	37	15
ADJ NOUN PUNCT DET VERB	10.285714285714286	13	1
PRON ADJ AUX	10.285714285714286	1	13
ADP NOUN	10.59322033898305	143	93
ADJ NOUN CCONJ NOUN	10.666666666666666	20	4
CCONJ ADJ NOUN PUNCT	10.714285714285714	18	3
PRON NOUN VERB PUNCT	10.964912280701755	16	41
ADJ ADJ NOUN	11.307692307692308	30	9
AUX VERB ADP DET NOUN	11.764705882352942	7	27
ADV AUX VERB	11.79245283018868	14	39
VERB PUNCT SCONJ AUX ADJ	12.0	12	0
NUM PUNCT NUM PUNCT	12.0	12	0
PRON AUX ADV ADJ	12.565217391304348	3	20
PRON AUX ADV	12.6	7	28
ADJ CCONJ ADJ NOUN PUNCT	13.0	13	0
ADP DET VERB ADP DET NOUN	13.235294117647058	1	16
PRON AUX ADJ	13.714285714285714	9	33
NOUN CCONJ ADJ NOUN	13.761904761904763	19	2
AUX PRON VERB	14.254237288135593	15	44
NUM NOUN PUNCT	14.297297297297296	30	7
